,name,time,brand,post,date,car name,location,posted,thanked
113, k_ajay , 12:18 ,Senior - BHPian," Quote: Originally Posted by Refan Here is my review of the new Renault Kiger CVT RXZ Turbo MY2023 Features: I think it covers the main features at this price point. Cruise control, TPMS, ... Easily the best automatic car you can get at this price point. Your last sentence is the apt description of the KIGER. Its the best automatic sub-compact SUV shaped car for the price. In your review above, under features, youve mentioned TPMS.. is this a standard feature in the MY2023 Kiger?  Does anyone owning the KIGER know the size specifications of the rain wipers? I cant seem to find any mention in the Renault practical guide manual. Thanks!", 25th July 2023,renault-kiger,Bangalore,"1,379","1,138"
114, jomyboy , 16:01 ,BHPian,"MyKiger2023 This is my first post on this group and Im mighty excited to lay bare my journey on deciding on a new car for our family, which is primarily driven by my wife for her office commute in Mumbai, which is primarily a distance of 16 km, which at peak office time takes roughly about 2 hours to cover. We have owned Hyundai Accent, Maruti Swift and lastly Hyundai Xcent (all petrol manual variants). Driving a manual gear in Mumbai traffic was taking its toll and hence we decided to look for a new automatic car that would, hopefully, bring back some ease into the commute. Whats more, the Xcent was having problems with some part or the other every year driving up the ownership cost. After having owned two Hyundai cars, I have come to realize that after three/four years its a downhill experience with Hyundai and Hyundai replacement parts are not cheap!! Thus began our search with googling the internet to find the most VFM automatic car in 2023. I went through most reviews of every car in my budget on YouTube and forums on the Internet including Team BHP. From what I could absorb, NA engines with 4 cylinder engines were the best bet according to the experts, which swayed me towards the Honda Amaze CVT and Brezza VXI AMT. We first headed towards the Honda showroom and having driven the Honda Amaze CVT, I must say it is a car worth every penny for city bumper to bumper driving. Googling the Internet, I found that a new facelift is to debut in 2024, which kind of killed my interest in the current generation because there were quite a few features missing in the present car including TPMS. Next we headed to the Maruti showroom. Brezza VXI AMT has quite a lot of features missing for the price it commanded. I thought the car was OVERPRICED big time and came to the decision rather swiftly of getting a three cylinder engine with turbo if it offered better value. We first headed to Hyundai to test drive the Venue DCT and I was not at all impressed with its looks or driving aesthetics, moreover the rear felt crampy, but my wife liked it and as she was going to drive it every day who was I to complain. Still we decided to explore and see what else is available in the market. Next we headed to KIA, which in my opinion has the best looking car out there both exteriorly and interiorly in the automatic range in Kia Sonet. With the premium price it commanded and having read the horror stories about the DCT gearbox in city bumper traffic, we decided that it was not for us. In the meanwhile, I chanced upon a white Renault and the car was really eye catching. I made a note of Renault Kiger as it passed by me. I did an extensive search on Renault Kiger and it seemed the most VFM and even more in comparison to its rivals. There were quite a few complaints about mud problems with car, but it seems with the new Kiger 2023 the company had it all sorted out. When discussing with friends and colleagues, they all dissed the car like its some sort of China made product even though one had ever owned a Renault car. I wonder why people have this negative connotation about Renault? Whats more, initially I was having a hard time differentiating between a Renault Kwid and a Renault Kiger. My wife decided there and then that she did not want to even look at the car, let alone drive it. But going through all the comparisons, it seemed a no-brainer that this is the most VFM car out there. I eventually managed to coax her to at least see and drive the car before giving up on it. When I first saw the Renault Kiger in the showroom, I was absolutely gobsmacked! It really is beautiful and stylish with a whole load of space inside. It really felt big on the inside. They didnt have the CVT Turbo to test drive at that moment and asked me if they could get it to my home, which was a downer for me. Anyways, when I did finally get hold of it, the drive was a pleasure. We took it on a steep incline with four of us onboard and in normal mode it had no problems pulling itself up. We, or rather I, immediately knew this is it! That is how good the test drive felt. It checked all the boxes with regards to CVT reliability in bumper to bumper traffic, ease of driving, and from a learned source the CVT mated to a turbo is the best combination that one can have for city drives. All this while, friends and relatives were still lecturing us on resale value and how Renault might wind up pretty soon. But the car had felt good to drive and we decided that our safety and convenience within our budget should take precedence. With that in mind, we decided to bite the bullet and go ahead with booking the car from Landmark Juhu and within a week got our car delivered on 29th June. The negatives: First up is the TPMS. Rather than proper number readings, it shows only OK for all four tires and it will do so until it goes below 25% from the set reading. It definitely feels down market, but well something better than nothing. The wipers make a lot of noise and it doesnt even clean the view properly if it is a slight drizzle. Moderate to heavy rains arent a problem though. There is an irritating screeching sound while breaking at low speeds. I had the exact same problem with my 2014 Xcent, hence it doesnt bother me that much as I am sort of used it now, but would have preferred a smoother experience. When at idle, there is quite a bit of vibration thanks to the 3-cylinder engine, but that can be negated by changing the gear from D to N and the vibrations fade away. Front parking sensors: The sound, usefulness and fit quality, everything about it is so down-market. I was so disappointed that I switched it off from the showroom itself, yes its that bad! Fuel Efficiency: I am getting about 6.5 Km/L having travelled 1000 km. Havent taken the car out for any leisure travel yet, will do that after the first service. For some reason, this car gets very very dirty when driving in the rains. Our car cleaner says he has to work doubly hard to clean the mud from our car. It is so bad some days it looks like our car has been through a rally cross! The headlights feel inadequate for me. They should have provided better lamps; however, with high beam, there is better throw. Seatbelts: Even in 2023, problems with accessing the seatbelts still persist. Its not a deal breaker, but I would have hoped with time they could have done something to sort things out. The A-Pillar with the ORVM creates a serious blind spot. Surprisingly, it has caused me more bother despite being 63 and sitting tall whereas my wife who is 56 has not found it as much a distraction. One-month ownership experience: Its been a month since we got the car and the car is truly a gem! It has got some road presence and people do stare a bit longer at your car -- I dont know if it is because you do not see so many Kigers on the road, but I guess it definitely helps. The sound of the turbo spooling is exhilarating. There is also no more of the fatigue of driving through traffic, which is a blessing. A lot of people have been complaining about the AC effectiveness, but I find it more than adequate. The temperature is always set at 26 with ACC switched on and I have never had a chance to complain. The audio setup is good and should suffice most people. With the heavy rains that we have had in Mumbai recently, I have had the chance to thread through flooded subways recently and the car performs a charm. Full marks to Kiger on getting the ground clearance right, the only downside being some minimal body roll. Special mention again to the space management inside the car as although the vehicle looks smaller from the outside, it feels big on the inside where it really counts. How they have managed that with such a big boot space is a marvel in automobile engineering. This is truly the USP of the car. I look forward to posting my next update once I am done with the first service and a proper long drive to Lonavala/Pune. Till then, as they say in French, Au Revoir! ", 31st July 2023,renault-kiger,MUMBAI,88,194
115, abhisheksircar , 19:26 ,BHPian," Quote: Originally Posted by jomyboy The wipers make a lot of noise and it doesnt even clean the view properly if it is a slight drizzle. Moderate to heavy rains arent a problem though.[/left] Congratulations. Wish you many happy miles ahead. For the wiper, just change it to a Bosch one available in any Shell Petrol pump while filling in and you are sorted ! No sounds at all and a clean windshield.", 31st July 2023,renault-kiger,Bangalore,522,"1,717"
116, thegrimmhealer , 12:41 ,Newbie,"About a month into ownership of a new Kiger for my wife, which is a replacement for a Kwid, we are totally happy with our RXZ AMT. The mileage is not too great but the car is good enough for city driving which it will primarily be used for. While the quality of the interiors could be better, the car is comfortable for a family of 5. The only real gripe I have is the extremely poor quality of the wipers. Can some please suggest a higher quality replacement? And whats with the the Infotainment system turning off on its own?", 1st August 2023,renault-kiger,Mumbai,8,5
117, jomyboy , 13:39 ,BHPian," Quote: Originally Posted by thegrimmhealer And whats with the the Infotainment system turning off on its own? We have not had a problem with the infotainment system turning off as yet, but till date we have not been able to use wireless Android wireless car play. The SA advised us to buy an Iphone!!", 6th August 2023,renault-kiger,MUMBAI,88,194
118, thegrimmhealer , 20:35 ,Newbie,"I mean it turn off once the car it turned off. Cars with physical keys has the ACC option. I not sure how to keep the system on after turning off the ignition. The manual says it should stay on for 10 mins, which it doesnt. Also, would it be possible to get the Bosch wiper online?", 7th August 2023,renault-kiger,Mumbai,8,5
119, jomyboy , 13:29 ,BHPian," Quote: Originally Posted by thegrimmhealer I mean it turn off once the car it turned off. Cars with physical keys has the ACC option. I not sure how to keep the system on after turning off the ignition. The manual says it should stay on for 10 mins, which it doesnt. Listening to music with the engine off will eventually drain your battery. If your battery is in great condition, then you should be able to listen to music for several hours without a problem. The problem comes a few years down the line with wear and tear. Even leaving your headlights on for just a few minutes with the engine switched off can cause your battery to fail. Also, it is important to remember the louder you play your music the more your battery drains, especially with the car switched off and the windows open you tend to play your music system louder. Scrolling through previous posts, here is a trick that someone has come up with: You can indeed use the infotainment system while the ignition is off. Just have to turn on the nightime drls and you're good to go. THIS IS NOT RECOMMENDED AND DO USE THE SYSTEM LIKE FOR A PROLONGED AMOUNT OF TIME. I have had major battery problems with my Swift and Xcent and had to change my battery every alternate year . It is only now I that I have learnt that using any appliance that uses the battery with the engine switched off is a bad idea. People who have bought the Kiger, has anyone been able to figure out how to deal with the grime that gets accumulated below the doors. Since I have a white Kiger, the dirt looks even more pronounced after a drive through wet roads. Any help would be much appreciated, thanks.", 8th August 2023,renault-kiger,MUMBAI,88,194
120, sandsun7 , 10:10 ,Senior - BHPian," Quote: Originally Posted by jomyboy People who have bought the Kiger, has anyone been able to figure out how to deal with the grime that gets accumulated below the doors. Since I have a white Kiger, the dirt looks even more pronounced after a drive through wet roads. Any help would be much appreciated, thanks. Check this and subsequent posts : https://www.team-bhp.com/forum/india...ml#post5225758 (Renault Kiger Crossover launched at Rs. 5.45 lakh. EDIT: Driving report on page 19)", 9th August 2023,renault-kiger,Bangalore,"1,079","1,203"
121, gck_tourer , 17:04 ,BHPian," Quote: Originally Posted by jomyboy MyKiger2023 Fuel Efficiency: I am getting about 6.5 Km/L having travelled 1000 km. Havent taken the car out for any leisure travel yet, will do that after the first service. [/left] Is it 6.5 kmpl or 16.5 kmpl? I would not touch a car which gives a mileage of 6.5 kmpl with a barge pole however good everything else is", 9th August 2023,renault-kiger,Hyderabad,62,100
122, jomyboy , 17:30 ,BHPian," Quote: Originally Posted by gck_tourer Is it 6.5 kmpl or 16.5 kmpl? I would not touch a car which gives a mileage of 6.5 kmpl with a barge pole however good everything else is It is 6.5 kmpl. The Xcent petrol (manual) would give us 9 kmpl. Two hours to travel 16 km tells you how bad it is driving in Mumbai in peak office commute hours. I have recently started cruising on Sunday afternoons through highways and get a respectable 16/17 kmpl for those short drives. Idling is not its forte, the moment you get stuck in traffic the mileage takes a hit big time.", 9th August 2023,renault-kiger,MUMBAI,88,194
123, jomyboy , 17:34 ,BHPian," Quote: Originally Posted by sandsun7 Check this and subsequent posts Wow, this stuff really works. Thanks for the link. I wish I had gone through that post before taking possession and got the rubber seals installed in the showroom itself. The tiny speck of muck accumulated now just will not go off no matter how hard you try. ", 15th August 2023,renault-kiger,MUMBAI,88,194
124, Petropolitan , 15:18 ,Newbie,"Hi, I have a query about Kiger vehicle. This is not specifically about CVT variant but about Kiger in general. Mod may kindly move this under the correct thread, if this is not the right one. I am looking for a suitable alternative to Brezza (2020) which was stolen from my residence. I am still waiting for the compensation. I am looking at the Renault Kiger as one of the options. I understand that the mud accumulation issue near rear wheel has been addressed. To me, Kiger's keyless entry system appears to be unsafe. I understand that all four doors open up automatically as soon as the key is taken near the vehicle. In Brezza, taking the key near the vehicle does not open the door automatically. Pressing unlock from FOB or Handle request sensor once would open ONLY the driver side. Is there any way to program Kiger similarly?", 21st August 2023,renault-kiger,New,17,3
125, jomyboy , 14:57 ,BHPian,"Hello fellow BHPians: It has been two months now since we have had the Kiger and the car has just been fantastic. It definitely has grown on me. The car has superseded my desires of what car comfort should be! Its a superbly tuned CVT turbo engine. I do not know what gripe Gagan (YouTuber) has with the performance of the CVT turbo, but for me it performs a charm. I have had no problems going metal to pedal, albeit with a slight lag, to get any overtaking manoeuvres done. The engine is quite peppy and fun, and coming from Swift and Xcent I am so glad to own a car with the same zing. The drive quality, suspension, steering, and seats have been top notch up until now. The rear seat comfort is even better than the front seats. I got my first free service done at the Benchmark Andheri. I went ahead and got the antirust coating done for my own satisfaction. It was a lazy day at the showroom and I was attended to and got my car delivered back fairly quickly. The rubber beading, which I had installed in a haphazard manner, had come off whilst cleaning. Asked for it to get re-fitted and they did so in a much more professional manner. The car wash sadly left a lot to be desired. We had got this beautiful piece at at 12.6 lakhs OTR with car discount, corporate discount, exchange bonus, etc. Totally VFM! I hope to be able to post with the same pride in three years' time Fuel Economy Issue: I was surprised to know that people owning the Hyundai I20 IVT also get 6 kmpl or even less in city bumper to bumper driving conditions. A relative driving the Hyundai Venue DCT N-line gets 4 kpml. Somehow the Kiger gets more brickbats amongst its peers. Having said that, the Kiger comes into its own once you hit 80+ and are cruising, the FE bar hovers between 20-30 kpml all the time. Once you have gained speed, the key is to play with the accelerator with a light foot (press and release) and lo behold you strike gold! The seatbelt issue, which was a major irritant in the first month, seems to have been resolved by way of muscle memory. We have no problems getting the seatbelt hooked on now that we are used to it except when in a hurry, then the darn belt just will not get hooked! The grime under the door problem has been resolved by installing the rubber seals from MediaNav solutions. That is one must-have accessory for the Kiger! The android auto problem that we had also has got resolved. I just happened to start the car with my airdopes on Bluetooth one fine day and for some reason the android auto system recognised my phone and started working after that. The keyless experience has been fantastic. Without taking out the card from my pocket/wifes handbag, we are able to enter, start, switch off and get out without a bother and it works every time without fail. I didnt think much of it at the time when we were told about it at the showroom and thought it more a façade; however, it is a feature that I will dearly miss if and when I change my car . Sure its got its own set of problems, e.g. once we parked our car in front of a fast-food restaurant and were sat in the open area, but due to the close proximity to our car parked outside, the doors had opened; luckily, no harm done. I understand it can be a safety issue for some if all doors open when you are near the car and I dont think you can get it re-programmed to open just one door, but you can use the key inside the card to manually open only the driver's door (I think) if you were ever in that situation. Other than that, the keyless card feature is a keeps for me! I have started to notice stones trapped in the tyre threads, a bit too many for my liking. Has anyone changed tyres and observed a difference? Also, is it going to be a problem on expressways at speeds of 100-120?", 28th August 2023,renault-kiger,MUMBAI,88,194
126, Tygerman , 11:17 ,BHPian," Quote: Originally Posted by Petropolitan To me, Kiger's keyless entry system appears to be unsafe. Yes. There's a way around that. You can disable that feature and use the key buttons manually to unlock the car.", 29th August 2023,renault-kiger,PNQ-BLR-CNN,69,117
127, Petropolitan , 14:38 ,Newbie," Quote: Yes. There's a way around that. You can disable that feature and use the key buttons manually to unlock the car. Thank you Tygerman. I just happened to stumble on a video in YouTube explaining how this is done. Yes, it appears that this feature of automatic opening of all doors can be stopped by long pressing the open key in FOB. But again, once the open key is pressed after getting near, still ALL DOORS OPEN, and not merely the drivers' side. This, to me, appears weird. Anyway, I am still looking for decent choices. Exter and Punch appear to be ticking all boxes I want...but disappointed with Punch's storage space. Its luggage tray was sagging in middle in a brand new car in the showroom...Come on, TATA, you can do better. Will update on my final choice. Thank you seniors.", 30th August 2023,renault-kiger,New,17,3
128, rroy92 , 14:29 ,BHPian," Quote: Originally Posted by Petropolitan ....once the open key is pressed after getting near, still ALL DOORS OPEN, and not merely the drivers' side. .... . This I believe is the standard behavior for all cars. Or am I missing something?", 8th September 2023,renault-kiger,WB,111,110
129, evboi , 14:26 ,Newbie,"The time has come. I had fixated my mind on the black Kiger RXZ Turbo CVT. Was about to make the booking but now comes Nexon facelift. Thinking of stretching my budget by 1.5 lakh and going for the Creative + variant with DCA in Daytona Grey (15 lakh on road) However, cannot remove the image of Kiger from my mind. That look. The stance. Always ready to gallop! There are so many permutations that pulls me towards both the cars. Don't even know where to start from! Wanted to get your opinions. What do you guys think?", 21st September 2023,renault-kiger,Mumbai,7,9
130, jomyboy , 19:04 ,BHPian," Quote: Originally Posted by evboi Wanted to get your opinions. What do you guys think? Since you live in Mumbai, if you are going to use the car for your everyday commute to the workplace at peak rush hours, the CVT far outweighs any other transmissions on offer with respect to the ease of driving and the turbo makes sure you are never left behind on the highway. At 15+lakhs, no car in the compact SUV segment cuts for me. I personally feel the new Nexon to be pricey, but the car looks beautiful and comes loaded with features too. I dont think the Kiger can hold a candle to the Nexon performance/feature-wise, but it is worth every penny spent otherwise. It finally boils down to ones own taste and preference.", 21st September 2023,renault-kiger,MUMBAI,88,194
131, jomyboy , 12:34 ,BHPian,"As my two-month first service was done, it was time to test the limits of the car and there is no better place than the roads and adjoining areas of JNPT on Sunday afternoons. The car does not disappoint at all going past 130+ and on fast sweeping curves the car felt very well planted. The car is fun and you feel connected with it and if I may as a hyperbole “you feel in control of all the chaos around you.” Full marks to the car and CEAT tyres in that respect! Trying to go hammer and tong from 0 to 100+, I first hand got to experience what is a stepped CVT. It almost felt like the car momentarily stops in its linear acceleration and changes gear or something to that effect. It’s the first time I ever felt it, but it is also the first time that I really pushed the car hard. While at the first service, I saw an entire black Kiger with red alloy inserts. I decided to get one for myself as well and those red inserts have grown on me. The car looks more aggressive now, complementing my Sunday driving composure Now let’s bash the car as well. The car has started rattling a bit in its third-month. It’s not very pronounced, but I am not sure if the car will hold its own in the long-term. I will join in chorus with my fellow colleagues to say this car is built to a cost. At this point though I can still live with it because the car drives like a superstar, so if I were playing the stock market I would still keep my bets on the “buy option.” It is the first time in my life that I have managed to drive 1000 km on four Sundays in a month driving from Mumbai to New Mumbai. I have even received my SBI BPCL card seeing my monthly petrol costs running upwards to 10,000 now. Only later did I realise there is a better reward value card in SBI Octane. Now onto something which I did not like about the car at high speeds, which are the brakes; it does not inspire confidence. It does not have a sharp bite like the previous Xcent of mine and if the car is driven at high speeds you better make sure you have clear roads ahead and be absolutely on your guard. This is the first time I am driving a car with ABS, TCS, etc. so I am not sure if that is contributing to the general decline in brake bite. The door edge guard accessory from my left front door has fallen off. Also, the chrome handle on the left front door has become a bit loose. Having sat in a friend’s Duster recently, I came away a tad disappointed with the suspension of my Kiger. I was gung ho about the suspension initially coming from Swift and Xcent and the Kiger is a huge improvement in that regard, but the Duster is in a different league altogether. I do not know if it is because of car length, weight distribution or tyre size characteristics, but the Renault Kiger suspension is a step down from the Duster. I thought I must be one of the few lucky customers who seem to have got a car where the warning sounds do not sound off either at 80 kph or going past 120 kph. I have stopped driving with the music system on nowadays (as house music seems to up my adrenaline I fear) and can hear a faint beep once I cross 80, but the sound is barely perceptible and not intrusive at all. So all in all, a little bit of a mixed bag I would say. Except for the fit quality, there is absolutely nothing else to disown the car. I hope to come back with the same gusto three-five years down the line as well.", 2nd October 2023,renault-kiger,MUMBAI,88,194
132, bijims , 13:00 ,BHPian," Quote: Originally Posted by evboi The time has come. I had fixated my mind on the black Kiger RXZ Turbo CVT. Was about to make the booking but now comes Nexon facelift. Thinking of stretching my budget by 1.5 lakh and going for the Creative + variant with DCA in Daytona Grey (15 lakh on road) However, cannot remove the image of Kiger from my mind. That look. The stance. Always ready to gallop! There are so many permutations that pulls me towards both the cars. Don't even know where to start from! Wanted to get your opinions. What do you guys think? The Kiger is one hell of a looker, it is one of the most handsome cars out there, and the colours complement it too, When I was considering replacing my Kwid, the Kiger instantly was the first consideration, and boy did it look great when it came for the test drive, but when it came to fit, finish and quality levels, it remained a notch below the others in the segment, which prompted my family to look for other options and we finally landed at a Kia Sonet Diesel AT, although costlier it seems a wise decision now, and later a Seltos joined our family too. But if you look at the scenario now, with the prices of cars having gone through the roof, especially diesel cars, the Kiger CVT is quite a tempting offer, the Nexon DCA is also great for the comforts it offers. If you compare them, the Nexon is more spacious in the interiors, is 5-star NCAP-rated, has 6 airbags, has Brake Assist, auto-dimming IRVM, 360-degree camera, Front and rear parking sensors, a 10-inch touchscreen, better warranty and overall feels like a better-built car, however fit and finish is still lacking for the price. It's a case of more car for more money and if you feel the need for the extra features and safety, the Nexon is the way to go, else the Kiger is definitely a great car worth recommending.", 2nd October 2023,renault-kiger,Muscat,712,"2,212"
133, exec2063 , 11:30 ,Newbie,"Was away for 3 months and had disconnected the battery. On return and reconnecting the battery, found that the instrument cluster was totally blank. The service centre was able to reprogram and get it working. First annual service done in Sep 2023 with odometer reading of approx 3000 kms. Wheel alignment could not be done as the machinery was not working. Did a recent road trip within Kerala of approx 300 kms on 2 lane roads, which are the highways here. Fuel consumption 12 kms/litre. 4 adults, a/c on, Normal mode. Full tank shows higher fuel efficiency, and reduces as tank gets emptied. Have now confirmed that the reverse is also true, ie. fuel efficiency shows higher values from empty to full tank. All this happens within a few kms of driving. Cruise control does not engage easily and have to keep trying over and over again. Headlight illumination still is a problem. At higher speeds the throw is inadeqaute. Are there any solutions out there? Grime under the doors is also an issue in the rainy season.", 25th October 2023,renault-kiger,Trivandrum,8,9
134, EshanS , 12:41 ,BHPian,"Does anyone know which CVT transmission is used in Kiger? Jatco, Aisin, etc? Curious to know more on the common issues faced by the CVT.", 17th November 2023,renault-kiger,Pune,65,170
135, jomyboy , 11:51 ,BHPian," Quote: Originally Posted by EshanS Does anyone know which CVT transmission is used in Kiger? Jatco, Aisin, etc? Curious to know more on the common issues faced by the CVT. Kiger and Magnite being sister cars, we can assume they have got Nissans CVTs made by the brands spinoff company, Jatco, which employs a steel belt and a pair of adjustable pulleys.", 18th November 2023,renault-kiger,MUMBAI,88,194
136, envira , 00:19 ,Newbie,"Update after 11 months of ownership: - The battery died in less than a year and got it replaced under warranty from the Service center. - I have driven for over 18000 km in 11 months (1st 6 months 13k km) with an average daily travel of 30-40 km. - The city-to-highway travel ratio is 80:20 now as we moved to a nearby city. - Apart from regular services (1st and 2nd), the car was taken to SC for multiple complaints which were never able to get resolved by the technicians. - Still, I have issues like : 1. Brake noise - persists and technicians are clueless. I was assured initially that I would disappear in a few months, but everyday I have them. 2. Suspension - very stiff and the ride was damn uncomfortable. Even minor potholes and bumps are carried into the cabin. 3. Hissing noise when cruising over 80kmph - poor soundproofing, lots of panel gaps, and pathetic noise insulation. 4. Poor quality plastics all over with rattles on doors, and wiper sounds. I replaced the stock wipers with Bosch Frameless wipers, and the wipers make no sound. But the people at the service center don't agree with the fact that their stock wipers are just junk. 5. Mileage - less talked about the best, 10-12 on highways with lighter foot on the pedal, 7-8 in the city. I have used only normal mode and never switched to eco or sport mode. 6. Poor finish - Mud issue in the foot bay, and no proper fender lining to the rear, panel gaps without proper seal. 7. Poor AC - worst I can say, even Suzuki cars that cost half the price of this vehicle outperform the AC of Renault cars. At high temperatures during summer I have had 2 episodes where the AC failed to start or cool the cabin. The rear passengers never felt the AC from the rear vents. They are just for the namesake. Overall, I am disappointed with the car as Renault has failed to provide a vehicle that at least is worth the money paid. I would say a big NO for those people who are investing their time and hard-earned money in this garbage. I wish I never visited their showroom in the first place and I regret my decision to buy this tin can.", 18th December 2023,renault-kiger,Visakhapatnam,17,40
137, nma83 , 13:52 ,BHPian," Quote: Originally Posted by envira Update after 11 months of ownership: ... 1. Brake noise - persists and technicians are clueless. I was assured initially that I would disappear in a few months, but everyday I have them. 2. Suspension - very stiff and the ride was damn uncomfortable. Even minor potholes and bumps are carried into the cabin. 3. Hissing noise when cruising over 80kmph - poor soundproofing, lots of panel gaps, and pathetic noise insulation. 4. Poor quality plastics all over with rattles on doors, and wiper sounds. I replaced the stock wipers with Bosch Frameless wipers, and the wipers make no sound. But the people at the service center don't agree with the fact that their stock wipers are just junk. 5. Mileage - less talked about the best, 10-12 on highways with lighter foot on the pedal, 7-8 in the city. I have used only normal mode and never switched to eco or sport mode. 6. Poor finish - Mud issue in the foot bay, and no proper fender lining to the rear, panel gaps without proper seal. 7. Poor AC - worst I can say, even Suzuki cars that cost half the price of this vehicle outperform the AC of Renault cars. At high temperatures during summer I have had 2 episodes where the AC failed to start or cool the cabin. The rear passengers never felt the AC from the rear vents. They are just for the namesake. ... I have a Kiger CVT which is 2 years old and run close to 10K Kms now. The complaints above surprise me since my experience has been better on most of those aspects: 1. Brake noise - Yes, this is a common issue and service center could do nothing about it. The roll back on steep inclines is scary even with full pressure on the brakes and hand brake. 2. Suspension - This is actually a plus of this car, I love the ride quality (take it from a regular driver of the 1.8 Octavia). 3. Hissing noise above 80Kmph - never experienced this, might be specific to your car. 4. Poor plastics - Yes, the quality of interiors is not the greatest, but functional enough for me. 5. Mileage - I get 12Kmpl in the city without A/C and sedate driving (normal mode), have not done many highway trips though. 6. Poor finish - Yes, I am living with it. 7. Poor A/C - Not at all! It cools well even in peak summer.", 18th December 2023,renault-kiger,Bangalore,351,252
138, jomyboy , 15:46 ,BHPian," Quote: Originally Posted by nma83 The roll back on steep inclines is scary even with full pressure on the brakes and hand brake. I second NMA on all the points above. In fact I am about to do my six-month review of my car by the end of this month and I have got nothing but praises for the car. I have never faced any roll backs on any sort of inclines, how steep are we talking?", 18th December 2023,renault-kiger,MUMBAI,88,194
139, envira , 09:40 ,Newbie," Quote: Originally Posted by nma83 I have a Kiger CVT which is 2 years old and run close to 10K Kms now. The complaints above surprise me since my experience has been better on most of those aspects: 1. Brake noise - Yes, this is a common issue and service center could do nothing about it. The roll back on steep inclines is scary even with full pressure on the brakes and hand brake. 2. Suspension - This is actually a plus of this car, I love the ride quality (take it from a regular driver of the 1.8 Octavia). 3. Hissing noise above 80Kmph - never experienced this, might be specific to your car. 4. Poor plastics - Yes, the quality of interiors is not the greatest, but functional enough for me. 5. Mileage - I get 12Kmpl in the city without A/C and sedate driving (normal mode), have not done many highway trips though. 6. Poor finish - Yes, I am living with it. 7. Poor A/C - Not at all! It cools well even in peak summer. 1. Brake noise, I was assured by the SC that it would be gone after 1st service and then the same when I went for the second service, It persists. 2. I went for a test drive with a technician who confirmed that suspension is indeed problematic and told me that he would fix it during my third service which was due this month. 3. There are a lot of posts saying that the insulation in Kiger is very poor. This is experienced in a long drive with 80+ speed. As you have driven in within the city you might not have experienced this. 4. Plastic quality in other cars, for example, my other car is much better than the quality of plastic used in this car. Even my Celerio has better plastics than this one. 5. Mileage with AC, in not bumper to bumper traffic is 7-8, and on highways, it is 10-12 and not more than that. This I am speaking about the RXZ Turbo CVT model. Might be you are using a Manual transmission. 6. Paying 13 lakhs for a car, with a sub-par finish, I just can't live with it. Even cars with significantly lower prices, for example, a Baleno have better finishing. Fender lining is just an example, the paint quality, the roof quality, everything is compromised. I just can't live with it and anyone who had their hard-earned money out into a garbage can't just live with it. 7. I see that you are staying in Bengaluru, I wish I had resided there. The weather at our place is not like Bengaluru's weather. We have summer 8-9 months in a year with temperatures above 35 degrees. My other cars never underperformed in this sort of weather. You have the opportunity to use it without AC, but sadly for us we always have to turn it on and it ""underperforms"". For every car in a hill station, the AC performs much better as it is usually turned off. Quote: Originally Posted by jomyboy I have never faced any roll backs on any sort of inclines, how steep are we talking? Yeah, I have never experienced a roll back. But this sounds scary. Wish they have provided paddle shifters in the CVT model at least.", 19th December 2023,renault-kiger,Visakhapatnam,17,40
140, nma83 , 00:20 ,BHPian," Quote: Originally Posted by jomyboy I have never faced any roll backs on any sort of inclines, how steep are we talking? Steeper than normal inclines, not on the typical slopes found in parking lots etc. Quote: Originally Posted by envira ... 5. Mileage with AC, in not bumper to bumper traffic is 7-8, and on highways, it is 10-12 and not more than that. This I am speaking about the RXZ Turbo CVT model. Might be you are using a Manual transmission. 6. Paying 13 lakhs for a car, with a sub-par finish, I just can't live with it. Even cars with significantly lower prices, for example, a Baleno have better finishing. Fender lining is just an example, the paint quality, the roof quality, everything is compromised. I just can't live with it and anyone who had their hard-earned money out into a garbage can't just live with it. ... I have the same RXZ CVT and 12Kmpl in city without AC is what I usually get. And on finish quality vs mechanicals, I have always valued the latter and find the engine/gearbox combination on this car to be the best at its price band. The safety aspect too is covered with 4 airbags.", 22nd December 2023,renault-kiger,Bangalore,351,252
141, envira , 10:57 ,Newbie," Quote: Originally Posted by nma83 I have the same RXZ CVT and 12Kmpl in city without AC is what I usually get. And on finish quality vs mechanicals, I have always valued the latter and find the engine/gearbox combination on this car to be the best at its price band. The safety aspect too is covered with 4 airbags. Unfortunately in the place where I stay, AC usage is compulsory and we don't even have the traffic like Bengaluru. Yes the engine-gearbox combo is good, which was the sole reason for me to choose this vehicle over others, but the car is not just the engine/gearbox, it also includes other parts, and this is where it fails to deliver, and hence its sales figures. I have nothing against its safety ratings. The competitors are offering better fit and finish, even in their lower priced cars, for example, i20 or even i10 is getting 6 airbags as a standard. The amount of cost-cutting done in Kiger, can't just be justified for its price tag.", 23rd December 2023,renault-kiger,Visakhapatnam,17,40
142, jomyboy , 12:11 ,BHPian,"I stay in Mumbai and its crazy hot here during the summers and Oct-Nov, but my AC is always put on 26 with good cooling. Its only now in the winter when I have to put it on 25 to get better cooling, but I have never gone below 25. I have heard they made a lot of changes for the 2023 version with regards to engine refinement, AC and suspension, so I can't talk about whatever problems the earlier versions are having.", 23rd December 2023,renault-kiger,MUMBAI,88,194
