Unnamed: 0,name,time,brand,post,date,car name,location,posted,thanked,predicted_class,sentiment_score
206, diyguy , 13:54 ,BHPian,A question on upgrades and warranty. I find the horn to be pretty low and does not garner the desired attention on the roads. The speakers are not that great and the headlight could do with an upgrade too. Any thoughts on impact to warranty if any of this was changed?, 29th October 2023,hyundai-exter,Chennai,517,578,Entertainment/Navigation/Connectivity (broken or difficult to use),Negative
207, INDIAFIRST , 14:03 ,BHPian,Took a TD of the AMT Exter. Head nod is too pronounced for a 10 lac on road vehicle. Suspension is good for city ride. Space and interior are excellent., 29th October 2023,hyundai-exter,MUMBAI,61,42,Body Exterior and Paint,Very Positive
208, Funambulist , 01:18 ,Newbie,"Speakers and headlights are also offered as genuine accessories by Hyundai. https://hyundaimobisin.com/products/...essories/exter You can check with your dealer to have it installed in your car. The advantage of fitting genuine Hyundai accessories as listed in their website, from the dealer is that it doesn't void the warranty. If you go for aftermarket fitment from others, there's always a risk of your warranty getting void.", 31st October 2023,hyundai-exter,Bangalore,9,6,Climate Control - Heating & Cooling (broken or difficult to use),Neutral
209, gavinimurthy , 09:59 ,BHPian,"The best thing about the ICE is you can stream YouTube Audio also through Bluetooth. If you have YouTube premium, you can press the off button and still listen to the audio through your car speakers. If you don't have YouTube premium, you have to keep the phone on all the time.", 31st October 2023,hyundai-exter,AP-!6,162,10,Features/Controls/Displays (broken or difficult to use),Very Positive
210, nikhil9811 , 20:07 ,Newbie,"Hi guys. I bought Exter SX(O) Connect + AMT ie the topmost AMT model. This was my first new Car purchase, so didn't know anything. I didn't like the service of the Dealer but that's another matter. Now after 2 months, I checked my dashcam which doesn't have any memory card. I checked a few YouTube videos which says that it comes with a booklet for dashcam and a memory card. Can anybody confirm that so that I can take up with the dealer. On top of that now that I checked my bills, insurance and all, they have also charged me around 13k more. Also, would like to know what all things they should have provided me with a new car? I don't think they've given me any complementary items. And any suggestions for what should I add in the Car for long term use? Like I sweat a lot in hand and I was thinking whether a cover for steering is worth a buy?", 2nd November 2023,hyundai-exter,Patharkhmah,1,0,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
211, MahiWay11 , 20:07 ,Newbie,"Small trip from Mapusa to Karwar and back, yesterday, with my SX AMT DT. Here are some few pics to share.", 6th November 2023,hyundai-exter,Mapusa,7,6,"Engine, Fuel System and Exhaust",Positive
212, TheZenGuy06 , 15:09 ,Newbie," Quote: Originally Posted by nikhil9811 Hi guys. I bought Exter SX(O) Connect + AMT ie the topmost AMT model. This was my first new Car purchase, so didn't know anything. I didn't like the service of the Dealer but that's another matter. Now after 2 months, I checked my dashcam which doesn't have any memory card. I checked a few YouTube videos which says that it comes with a booklet for dashcam and a memory card. Can anybody confirm that so that I can take up with the dealer. On top of that now that I checked my bills, insurance and all, they have also charged me around 13k more. Also, would like to know what all things they should have provided me with a new car? I don't think they've given me any complementary items. And any suggestions for what should I add in the Car for long term use? Like I sweat a lot in hand and I was thinking whether a cover for steering is worth a buy? How did they charge you ₹13k more? Was it in insurance or did they charge more for accessories? I am not sure about the memory card as I have the SX variants. Still, I heard in some YouTube videos that memory card is not included. Also, your car should have floor mats and mudguards complimentary / included in ex-showroom. About the steering cover - there is already a stitched leather steering cover in SX(O) and above variants. Hope this helps.", 7th November 2023,hyundai-exter,Bangalore,5,10,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
213, CloudOne , 18:21 ,Newbie,"Here are my observations related to Hill Hold Assist. After reading some comments, I decided to test my Exter's Hill Hold and it worked some times and did not the other times. So I experimented on different slopes and in different conditions. 1 - Hill hold doesn't work when you're in Reverse Mode. You have to be in D mode. 2 - When in D mode and going uphill, if you press the brake momentarily where the car doesn't stop completely and let go, it DOES ROLL BACK. 3 - Next, I went to same slope and pressed the brake completely where the car completely comes to an halt and let go of the breaks, the car DOES NOT ROLL BACK. Hill Hold works fine here. 4 - Not sure if angle of the slope matters here but for above 2 conditions, hill hold is triggering properly. Those who are feeling its not working for them, pls try the above 2 scenarios once.", 8th November 2023,hyundai-exter,Hyderabad,11,10,Climate Control - Heating & Cooling (broken or difficult to use),Positive
214, MahiWay11 , 18:24 ,Newbie,"I checked, Angle of slope matters, for smaller inclinations hill hold does not hold true.", 9th November 2023,hyundai-exter,Mapusa,7,6,All-Wheel/4-Wheel Drive,Negative
215, MahiWay11 , 19:11 ,Newbie,My Karwar Trip Mileage on Exter AMT SX DT., 9th November 2023,hyundai-exter,Mapusa,7,6,Drivetrain,Neutral
216, Saanil , 15:21 ,BHPian,"Took a test drive of the Exter AMT SX(O) connect variant within city. Few observations: 1) AMT gearbox was smooth – did not feel any major jerks. Unfortunately could not test the gear shift quality using paddle shifters. 2) Rear seat space was decent. I could see the bonnet from my driving position. 3) Quality of interiors was decent although did not feel as premium as i20. I think the interiors are a direct copy of Grand i10. 4) Infotainment system was good but it has wired Android Auto / Apple car play. There was an in-built navigation application but I do not think we will be using that due to our preference for google maps. 5) The fuel efficiency of the test drive vehicle was 6.1kmpl. We were told to expect around 10kmpl within the city. 6) Overall, I did not find any major negatives in the car. Although from a price perspective, I think the SX version makes more sense for us. The Starry night color looks smashing on the Exter Below is the price breakup shared with us for the SX variant: Ex-showroom price: 8,67,990 Insurance: 52,405 Registration charges: 98,438 Fast Tag: 600 Ext warranty (4th year): 9,471 RSA (4th year): 1,360 Accessories: 19,999 Shield of Trust (2 years): 5,299 Total on road price: 10,57,063 I know this is a new car so we should not be expecting any discounts. Is there scope to negotiate on the insurance cost?", 11th November 2023,hyundai-exter,Mumbai,443,383,"Brakes, Wheels or Tires",Very Positive
217, GT-R , 07:43 ,Newbie," Quote: Originally Posted by Saanil Below is the price breakup shared with us for the SX variant: Ex-showroom price: 8,67,990 Insurance: 52,405 Registration charges: 98,438 Fast Tag: 600 Ext warranty (4th year): 9,471 RSA (4th year): 1,360 Accessories: 19,999 Shield of Trust (2 years): 5,299 Total on road price: 10,57,063 I know this is a new car so we should not be expecting any discounts. Is there scope to negotiate on the insurance cost? Here's what you should definitely negotiate onInsurance: 52,405 -> this should go down by half. Use the Acko website (or any other web portal) to get a quote, ask them to match it. Accessories: 19,999 -> in my general experience, showroom accessories are marked up and you can get it half price if you get it done outside, so negotiate accordingly. ", 12th November 2023,hyundai-exter,Mumbai,18,7,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
218, gadadhar , 15:46 ,Senior - BHPian," Quote: Originally Posted by CloudOne 4 - Not sure if angle of the slope matters here but for above 2 conditions, hill hold is triggering properly. Quote: Originally Posted by MahiWay11 I checked, Angle of slope matters, for smaller inclinations hill hold does not hold true. Thanks Yes, it got to do with the slope angle. I too tried all the scenarios, it works perfectly if the slope is more, but rolls back on small inclinations", 13th November 2023,hyundai-exter,Bangalore,"1,330","1,106",Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
219, GT-R , 23:17 ,Newbie," Quote: Originally Posted by PatchyBoy Congratulations to all the new Exter owners here. I have one question - what is your opinion of the JK Tyres the car comes with? Is a tyre upsize warranted? If so, to what size? This question has been asked a few times on this thread but hasn't ben answered, bubbling it up again to see if anyone can help, please?", 18th November 2023,hyundai-exter,Mumbai,18,7,Entertainment/Navigation/Connectivity (broken or difficult to use),Very Positive
220, sreeram625 , 12:33 ,Newbie," Quote: Originally Posted by GT-R This question has been asked a few times on this thread but hasn't ben answered, bubbling it up again to see if anyone can help, please? Exter already has a pretty soft suspension and the cabin goes down when two adults are sitting, thus decreasing the ground clearance. Wouldn't bigger tires make this even worse?", 21st November 2023,hyundai-exter,Visakhapatnam,10,8,Features/Controls/Displays (broken or difficult to use),Very Positive
221, GT-R , 15:29 ,Newbie," Quote: Originally Posted by sreeram625 Exter already has a pretty soft suspension and the cabin goes down when two adults are sitting, thus decreasing the ground clearance. Wouldn't bigger tires make this even worse? I am searching for tyres with better handling and grip and less road noise than the factory tyres (JK Tyre Royale) especially with the condition of roads in Mumbai which all have been dug up due to metro work. I am not necessarily looking for an upsize.", 21st November 2023,hyundai-exter,Mumbai,18,7,Climate Control - Heating & Cooling (broken or difficult to use),Positive
222, m2maddy , 19:45 ,BHPian," Quote: Originally Posted by sreeram625 Exter already has a pretty soft suspension and the cabin goes down when two adults are sitting, thus decreasing the ground clearance. Anyone in the forum can please share real world scenario with 4 adults and some luggage loaded whether the suspension is really that bad?", 21st November 2023,hyundai-exter,Bengaluru,72,53,Climate Control - Heating & Cooling (broken or difficult to use),Positive
223, Funambulist , 23:30 ,Newbie," Quote: Originally Posted by m2maddy Anyone in the forum can please share real world scenario with 4 adults and some luggage loaded whether the suspension is really that bad? The suspension issue on social media is largely exaggerated. With 2 adults and luggages in the trunk, I faced no issues while traveling through spread breakers, patchy and uphill roads. The suspension is on the softer side, I agree but that's what makes Exter a good city beater.", 24th November 2023,hyundai-exter,Bangalore,9,6,"Brakes, Wheels or Tires",Very Positive
224, m2maddy , 00:18 ,BHPian," Quote: Originally Posted by Funambulist The suspension issue on social media is largely exaggerated. With 2 adults and luggages in the trunk, I faced no issues while traveling through spread breakers, patchy and uphill roads. The suspension is on the softer side, I agree but that's what makes Exter a good city beater. That's good to know, since my use case is of 2 adults in front (incl me as driver) and 1 adult and 1 child in backseat and luggage, hoping it sustains for small weekend and 3 days vacations.", 25th November 2023,hyundai-exter,Bengaluru,72,53,"Brakes, Wheels or Tires",Very Positive
225, CoolFire , 08:25 ,BHPian,"My brother got an Exter Sx opt AMT recently. Like most people here he too was pretty annoyed with the horn sounds when locking and unlocking. The dealership was clueless on how to disactivate this. I had read about the two button trick on remote which worked some Hyundais (all of them were four button remotes as in the case of Creta, Alcazar and Tucson) and we just gave it a try yesterday. It works great and the horrible horn sound when locking and unlocking is gone. Posting it here so that it is useful for all owners. To remove the horn sounds while locking and unlocking press and hold the lock and unlock button on a remote key simultaneously for around 10 seconds. The indicators blink on the car and voila! - the menace is gone.", 28th November 2023,hyundai-exter,"Tsr,",386,573,"Brakes, Wheels or Tires",Positive
226, gm_arun , 09:26 ,BHPian,"Hi, Recently purchased Exter SX(O) AMT DT. Have driven for almost 1200kms until now. In a perfect city bumper to bumper traffic I got a mileage of 12.23kmpl where as in highway combined with city traffic I got a mileage of 15.97kmpl. While returning from my trip it was mid night with less traffic and the MID showed 20.3kmpl. PositivesThe suspension is on softer side but it did not hit any bumps or scrap the speed breakers anywhere ( 4 adults on board) Ride height is adjustable which helps everyone Seat comfort is great as mentioned by the co passengers Interiors are good NegativesDriver hand rest is badly missed which needs to be purchased from outside The horn sound is totally crap The headlight must be upgraded, not worth driving on highway with the basic headlights Why should they provide a wireless charger when android auto is wired The door sill is very broad. Had to be covered with stickers or guards else it will attract alot of scratches. ", 28th November 2023,hyundai-exter,Chennai,59,107,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
227, TusharK , 12:44 ,Senior - BHPian,"Hyundai Exter bookings surpass the 1 lakh mark Hyundai claims to have received over 1 lakh bookings for the Exter in India. The Hyundai Exter was launched in July this year. A month later, the car had garnered 50,000 bookings and by October, bookings crossed the 75,000 mark. The Exter comes in 5 variants: EX, S, SX, SX(O) and SX(O) Connect. The crossover is priced from Rs 6.35 lakh (ex-showroom). Powering the Hyundai Exter is a 1.2-litre 4-cylinder petrol engine producing 83 BHP and 114 Nm when running on petrol. With CNG, the power drops to 69 BHP and 95.2 Nm. The petrol version comes with either a 5-speed manual gearbox or an AMT, while the CNG variant gets the manual transmission as standard. Link to Team-BHP news", 29th November 2023,hyundai-exter,Pune,"6,148","54,806",Climate Control - Heating & Cooling (broken or difficult to use),Positive
228, Buzzard_storme , 20:56 ,Newbie,"My brother is booking the Exter SX AMT Ranger Khaki soon from Advaith Hyundai on BG road here in Bengaluru. The quote is as below: Ex show room - 877390 Road tax - 136348 Insurance - 48348 Reg & HP charges - 2662 Extended warranty - 8141 Shield of trust 5 years - 10999 Standard fitments - 9500 B to B - 9265 Fastag - 500 Total - 11,03,174 I have asked him to reject the insurance add and check on the B to B and Standard fitments add on. The Standard fitments include the below adding up to 9500/-: Head rest cushion - 1299 Mudflap or door edge guard - 329 Keychain - 149 Perfume - 276 Idol - 321 Vaccum cleaner - 1999 Under body coating - 2746 Seat belt cover - 474 Car cover - 1999 Questions: 1. Checked on Acko for a comprehensive package (with max car value selected) including all critical add-ons and the quote is about 23K + gst and same on TataAIG as well. What are the add-ons that is a must and what can be ignored? 2. None of the fitments as part of the add-on package makes sense to me except maybe the mud flaps. Thoughts on this? Is the under body coating useful? 3. Anything else that needs to be considered. Thanks in anticipation of advise.", 30th November 2023,hyundai-exter,Bengaluru,6,24,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
229, TheZenGuy06 , 01:01 ,Newbie," Quote: Originally Posted by Buzzard_storme Questions: 1. Checked on Acko for a comprehensive package (with max car value selected) including all critical add-ons and the quote is about 23K + gst and same on TataAIG as well. What are the add-ons that is a must and what can be ignored? 2. None of the fitments as part of the add-on package makes sense to me except maybe the mud flaps. Thoughts on this? Is the under body coating useful? 1. For insurance you can consider add ons including zero depreciation, key protection cover, return to invoice, and the engine protection cover. It is always good to have these add-ons for peace of mind. 2. You are right about the fitments. You can add both the mudflaps and the door edge guards. Shop online / aftermarket for other items in this list. I got my car cover for ₹1199/- from a car accessories shop. Also, all new cars come with underbody coating from the manufacturer, so unless you live in a area where corrosion is a big issue, you do not need any underbody coating right away.", 2nd December 2023,hyundai-exter,Bangalore,5,10,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
230, TejasKinger , 19:33 ,BHPian," Quote: Originally Posted by Buzzard_storme My brother is booking the Exter SX AMT Ranger Khaki soon from Advaith Hyundai on BG road here in Bengaluru. The Standard fitments include the below adding up to 9500/-: Head rest cushion - 1299 Mudflap or door edge guard - 329 Keychain - 149 Perfume - 276 Idol - 321 Vaccum cleaner - 1999 Under body coating - 2746 Seat belt cover - 474 Car cover - 1999 Questions: 2. None of the fitments as part of the add-on package makes sense to me except maybe the mud flaps. Thoughts on this? Is the under body coating useful? Thanks in anticipation of advise. Been dealing with Advaith Hyundai for several years now. The simplest way to pick something without either party having to be too fussy about it - is tell them to knock it off, refer to the Hyundai catalog and tell them to procure an accessory or two that'll actually be helpful - in my case I asked them to knock off everything and give me only mud flaps, and add on 3D mats and door scuff plates. They were happy to oblige. I got the rest from outside.", 6th December 2023,hyundai-exter,Bangalore,287,"1,207",Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
231, itsnotdeva , 17:06 ,Newbie,"I would love some help from everyone on this thread! I wanna get an armrest fitted in my Exter because that is something that I sorely miss while driving the car. Being an automatic, an armrest is something that should be on offer as standard, and the fact that the car doesn't come one really makes me wonder why Hyundai took such a call with it. If you guys have any suggestions for nice aftermarket places in Bangalore, please do let me know!", 17th December 2023,hyundai-exter,BANGALORE,17,85,Squeaks/Rattles - Water Leaks - Wind/Road Noise,Very Positive
232, darkfantasy , 13:02 ,BHPian,Has anyone done 600+ Kms highway trips in Exter?. Could you please elaborate on the comfort levels and let me know if you found any deal breakers?. If anyone owns the Brezza also - then could you please do a comparison on the highway behavior of both cars?. I am kind of still sitting in the fence between the Exter and Brezza and your inputs would be hugely helpful as short test drives cannot give the complete highway picture., 28th December 2023,hyundai-exter,Chennai,79,370,Features/Controls/Displays (broken or difficult to use),Very Positive
233, noopster1008 , 21:44 ,BHPian,"I think I can comment on this as I own Exter AMT and completed 9500kms in 4 months. Have travelled from Jaipur to Katra (850 kms) in one go and came back same way. The drive or the car did not give me any fatigue. I was tired but not because of driving Exter. Well, sitting idle for 15 hrs is tiring you know. Let me tell you that it is really an under rated car. I drove it at some really high speeds. I am frequently driving from Jaipur to Delhi via DV Expressway. I use CC at 110 kmph. Few pros and cons - 1. Pros - High seating position - silent 4 cylinder petrol engine (till 90 kmph then started some mild noise but not intrusive) - AMT is better than all other options. - if you are not really racing then it is reasonable quick. - Back seat space is surprisingly good - paddle shifters - Steering is better than Brezza 2. Cons - 1.2 L engine, not good enough for some - AMT, not as good as DCT But in the segment at the given price, it is really a good product. Specially, city drives are smooth, silent and quick. Now, comparing to Brezza 1.5 L - offcourse, Exter will lag a bit but Brezza will also leave you a bit 'Unsatisfied' if you are really looking for some FUN factor. Interior quality is definitely a grade below Exter. Interior space is almost similar, I feel back seat leg room is better in Exter. Single line highway drive comparison - Brezza is 20% better but both cars won't satisfy you totally if you are looking for FUN. So, difference of 300CC (1.2 Vs 1.5) will be there but if I have to choose again, I will definitely go for Exter AMT again (may be with Red color next time after Khaki Green of my present car). Hope it helps. Noopster.", 28th December 2023,hyundai-exter,Jaipur,47,54,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
234, swarnava.ch , 10:00 ,BHPian," Quote: Originally Posted by itsnotdeva I would love some help from everyone on this thread! I wanna get an armrest fitted in my Exter because that is something that I sorely miss while driving the car. Being an automatic, an armrest is something that should be on offer as standard, and the fact that the car doesn't come one really makes me wonder why Hyundai took such a call with it. If you guys have any suggestions for nice aftermarket places in Bangalore, please do let me know! Hi itsnotdeva, I came across these options for an After market Handrest for Exter. I dont have personal experience yet but saw a few online videos of similar Armrest. This does not seem to need any drilling etc, just a simple slide on top fitting. Offcourse that means a little loose fitment but should get the job done. Link Now I have a few questions of my own. I have made a booking and will take my car in April 2024. 1. Is it possible to fit an Auto IRVM in Exter ? May be the one from Creta ? Has anyone tried something like this ? I guess due to the SoS buttons etc this may be a challenge. But would be a great addition. 2. I have seen a few comments on tyre sizes. Any recommendations for the tyres ? 3. Not able to decide between Ranger Khaki DT vs White DT. 4. The sales guys was saying he can get a 360 deg camera system fitted with the existing screen as an accessory. Has any one tried this ? Some suggestions from fellow owners would be great.", 7th January 2024,hyundai-exter,Bengaluru,355,"1,549",Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
235, TheZenGuy06 , 23:01 ,Newbie,"Bought my Exter SX AMT in Atlas White in October 2023 and have completed 2500 km. Want to share my thoughts behind the purchase and my ownership experience so far. Cars considered Being a new driver, I was very clear that I wanted to buy an SUVish vehicle. I felt more comfortable in the driving class if the car bonnet was visible to me . I considered Brezza, Fronx, Punch before zeroing in on Exter. The main reasons to reject other cars are the following: 1. Maruti Suzuki Brezza: Felt too big and intimidating, which was exacerbated by the incidence where the Maruti salesperson was not able to U-turn the vehicle in front of my society gate in one go. Moreover, paying a premium that MS charges for the torque converter did not seem reasonable to me. 2. Maruti Suzuki Fronx: Delta / Delta+ variants were lacking features and the Turbo variants were again too expensive. Also, despite several followups, the sales guy did not arrange for a test drive and kept on postponing . Perhaps others have had a good experience in Nexa showrooms. I did not feel that. 3. Tata Punch: I fell in love with Punch and did consider it strongly. However, went for Exter due to these particular issues with Punch:Weird door locks. They might be safer in case an emergency exit is needed, but I have a very energetic toddler who would have opened the doors very easily. No true TPMS. For me TPMS was a big priority. Punch has introduced indirect TPMS which only reports if the tyre pressure in any of the tyres is lower than the set values. Doesn't even say which tyre. I've heard more horror stories about the Tata QC than Tata ASS. Did not want the headache. Only two airbags on offer. No three point seatbelt for the middle passanger on the rear seat. No hill hold assist. During my TD the car rolled down aggressively on my society parking slope. Also, the creep speed of Punch felt faster than Exter which I felt could become a problem in bumper to bumper traffic. Ownership review As mentioned earlier, I've completed nearly 2500 km on my Exter. I've driven it in the city in bumper to bumper traffic, on highways and on western ghats. First service (only checkup and cleaning) was done at around 1500 km which was free of any issues. My experience has been really delightful and I haven't faced any issues so far. I agree with some other posts that Exter is an underrated car. Here are some of my key observations: 1. The AMT is very smooth. While I haven't driven any TC or CVT transmissions, I do not feel any delays / jerks in the AMT (except a slight delay when it moves from first to second gear). The paddle shifters are also useful. I've used them a handful of times on hills and on highway, and they served their purpose well. 2. The engine is absolutely silent and refined. There is slight noise about 90kmph but I haven't feel any vibrations while driving the car so far. 3. Again, about the engine, the pickup is reasonably good. Reaching 100kmph is fairly quick. 4. There is minimal body roll and the car feels very stable and confidence inspiring, be it on the hairpin bends on hills or on the highways. I am not sure if this is due to ESC/VSM system kicking in. It may have also helped that my Exter came with CEAT SecuraDrive tyres and not JK tyres. 5. The suspension is certainly on the softer side, but it can take some abuse. I drove it on a largely broken concrete road on hills and it handled it really well. While taking on the road bumps, one needs to keep the speed slow, otherwise the suspension bounces aggressively and rear passengers feel it. I also faced the suspension bottoming out a handful of times - but it wasn't too aggressive. 6. The car is spacious. I've mostly driven with 5 people + 1 kid in the car, and 200 km stretches in one go - but the rear passengers (elderly parents) always felt comfortable in the back. The boot space is also good and I can manage 1 week of luggage for 5 people in the boot. 7. Fuel efficiency I've been seeing: City 10-12 kmpl, Hills 13-15 kmpl, Highways 18-22 kmpl. I've observed that the upshifts are delayed in the City and on the hills, and currently I am experimenting with the paddle shifters to time my upshifts and thus improve the economy. I am also hoping that the mileage increases after the second (real) service. Things I wish were available in Exter 1. Bigger tyres. While the current 15"" are OK, I feel 16"" rims would have enhanced the appeal of the car. 2. Safety rating announcement for my peace of mind. I am hoping that Exter gets good BNCAP rating. The car definitely feels well built. 3. Slightly firmer suspension would be welcome. 4. Stronger headlamps. While the stock headlamps do serve the purpose, in pitch dark I did feel the need for better illumination. Perhaps I can fix this by replacing the stock lamp with aftermarket units. So far I have been very satisfied my purchase, and I wish to keep the car for a longish duration. I hope this experience helps someone in their purchase decision, like tons of other reviews on TBHP that've helped me.", 11th January 2024,hyundai-exter,Bangalore,5,10,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
236, diyguy , 11:11 ,BHPian,"I have the Exter too and recently did a 400km trip one way and about 1000km total over 4 days. I like the car except for the seat head position. This gives me a bad neck pain and headache. I tried the airline travel neck pillows and they helped to some extent but not practical. The fixed headrests are my issue. Not sure if it is a height thing, i am 181cms tall and end up having to sit slightly hunched.", 12th January 2024,hyundai-exter,Chennai,517,578,Interior/Instrument Panel/Material Quality (broken or difficult to use),Very Negative
237, noopster1008 , 12:54 ,BHPian," Quote: Originally Posted by TheZenGuy06 Bought my Exter SX AMT in Atlas White in October 2023 and have completed 2500 km. Want to share my thoughts behind the purchase and my ownership experience so far. 7. Fuel efficiency I've been seeing: City 10-12 kmpl, Hills 13-15 kmpl, Highways 18-22 kmpl. I've observed that the upshifts are delayed in the City and on the hills, and currently I am experimenting with the paddle shifters to time my upshifts and thus improve the economy. I am also hoping that the mileage increases after the second (real) service. I have completed 10,000 kms in my Exter SX AMT and second service is due. I am getting consistent 13-15 kmpl in city (Jaipur). As I have mentioned earlier also that driving at 80 kmph on highways can give you 23-25 kmpl. One strange thing that I noticed few days after I got the car was some hissing noise from the rear. It was early morning and car was parked in the parking lot hence it was very quite there. While loading some bags in the boot, I heard some intermittent hissing sound coming from exhaust pipe. It was similar to the short whistles a pressure cooker gives just before a long continues whistle. My neighbor said it is normal from a small petrol engine. I have driven the car apprx 8000km since then. No issue at all. Can any one throw some light on this ? Is it really a normal sound from small petrol engines ? My other cars are Diesel (Rapid, Innova) and they have many other noises coming off the engines but not like this from the exhaust. I called up SA and as expected he said ""will see during service, if there is no problem in driving and no warning light, it means no problem"". Thanks in advance Noopster", 12th January 2024,hyundai-exter,Jaipur,47,54,Climate Control - Heating & Cooling (broken or difficult to use),Very Negative
238, gadadhar , 14:16 ,Senior - BHPian,"I have been wondering from Day 1 why and from where the message ""Children Crossing"" is coming. I am sure fellow Exter owners also would have noticed this. Initially I thought the dash-cam was catching kids movement and alerting the driver, but later realised the alert is raised only at certain places consistently. Now I believe it is happening in school zones and the might be getting triggered by the inbuilt map", 15th January 2024,hyundai-exter,Bangalore,"1,330","1,106",Squeaks/Rattles - Water Leaks - Wind/Road Noise,Very Positive
239, Knightrider , 14:33 ,BHPian," Quote: Originally Posted by gadadhar I have been wondering from Day 1 why and from where the message ""Children Crossing"" is coming. I am sure fellow Exter owners also would have noticed this. Initially I thought the dash-cam was catching kids movement and alerting the driver, but later realised the alert is raised only at certain places consistently. Now I believe it is happening in school zones and the might be getting triggered by the inbuilt map Yes, it is from the navigation system in the digital instrument cluster. My Carens shares the same and has an option somewhere in the settings to mute/lower the volume of these alerts. Can't exactly recall where.", 15th January 2024,hyundai-exter,Pune,338,935,Climate Control - Heating & Cooling (broken or difficult to use),Very Positive
